"theta.1","theta.2"
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.477247920633283,0.76552564745714
0.503898000866494,0.807517216524966
0.503898000866494,0.807517216524966
0.503898000866494,0.807517216524966
0.503898000866494,0.807517216524966
0.503898000866494,0.807517216524966
0.772876340087449,0.388695752720683
0.772876340087449,0.388695752720683
0.772876340087449,0.388695752720683
0.772876340087449,0.388695752720683
0.772876340087449,0.388695752720683
0.772876340087449,0.388695752720683
0.772876340087449,0.388695752720683
0.772876340087449,0.388695752720683
0.772876340087449,0.388695752720683
0.772876340087449,0.388695752720683
0.772876340087449,0.388695752720683
0.772876340087449,0.388695752720683
0.772876340087449,0.388695752720683
0.772876340087449,0.388695752720683
0.772876340087449,0.388695752720683
0.772876340087449,0.388695752720683
0.772876340087449,0.388695752720683
0.772876340087449,0.388695752720683
0.772876340087449,0.388695752720683
0.772876340087449,0.388695752720683
0.772876340087449,0.388695752720683
0.772876340087449,0.388695752720683
0.772876340087449,0.388695752720683
0.772876340087449,0.388695752720683
0.772876340087449,0.388695752720683
0.772876340087449,0.388695752720683
0.772876340087449,0.388695752720683
0.772876340087449,0.388695752720683
0.772876340087449,0.388695752720683
0.772876340087449,0.388695752720683
0.772876340087449,0.388695752720683
0.772876340087449,0.388695752720683
0.772876340087449,0.388695752720683
0.772876340087449,0.388695752720683
0.772876340087449,0.388695752720683
0.772876340087449,0.388695752720683
0.772876340087449,0.388695752720683
0.772876340087449,0.388695752720683
0.772876340087449,0.388695752720683
0.772876340087449,0.388695752720683
0.772876340087449,0.388695752720683
0.772876340087449,0.388695752720683
0.772876340087449,0.388695752720683
0.772876340087449,0.388695752720683
0.772876340087449,0.388695752720683
0.772876340087449,0.388695752720683
0.772876340087449,0.388695752720683
0.772876340087449,0.388695752720683
0.772876340087449,0.388695752720683
0.772876340087449,0.388695752720683
0.772876340087449,0.388695752720683
0.772876340087449,0.388695752720683
0.772876340087449,0.388695752720683
0.772876340087449,0.388695752720683
0.772876340087449,0.388695752720683
0.772876340087449,0.388695752720683
0.772876340087449,0.388695752720683
0.772876340087449,0.388695752720683
0.772876340087449,0.388695752720683
0.772876340087449,0.388695752720683
0.772876340087449,0.388695752720683
0.772876340087449,0.388695752720683
0.772876340087449,0.388695752720683
0.772876340087449,0.388695752720683
0.772876340087449,0.388695752720683
0.772876340087449,0.388695752720683
0.772876340087449,0.388695752720683
0.772876340087449,0.388695752720683
0.772876340087449,0.388695752720683
0.772876340087449,0.388695752720683
0.772876340087449,0.388695752720683
0.772876340087449,0.388695752720683
0.772876340087449,0.388695752720683
0.772876340087449,0.388695752720683
0.772876340087449,0.388695752720683
0.772876340087449,0.388695752720683
0.772876340087449,0.388695752720683
0.772876340087449,0.388695752720683
0.772876340087449,0.388695752720683
0.772876340087449,0.388695752720683
0.772876340087449,0.388695752720683
0.772876340087449,0.388695752720683
0.772876340087449,0.388695752720683
0.772876340087449,0.388695752720683
0.772876340087449,0.388695752720683
0.772876340087449,0.388695752720683
0.772876340087449,0.388695752720683
0.772876340087449,0.388695752720683
0.772876340087449,0.388695752720683
0.772876340087449,0.388695752720683
0.772876340087449,0.388695752720683
0.772876340087449,0.388695752720683
0.772876340087449,0.388695752720683
0.772876340087449,0.388695752720683
0.772876340087449,0.388695752720683
0.772876340087449,0.388695752720683
0.772876340087449,0.388695752720683
0.772876340087449,0.388695752720683
0.772876340087449,0.388695752720683
0.772876340087449,0.388695752720683
0.772876340087449,0.388695752720683
0.772876340087449,0.388695752720683
0.772876340087449,0.388695752720683
0.346890006189037,0.593298172386227
0.346890006189037,0.593298172386227
0.346890006189037,0.593298172386227
0.346890006189037,0.593298172386227
0.346890006189037,0.593298172386227
0.346890006189037,0.593298172386227
0.346890006189037,0.593298172386227
0.346890006189037,0.593298172386227
0.346890006189037,0.593298172386227
0.346890006189037,0.593298172386227
0.346890006189037,0.593298172386227
0.346890006189037,0.593298172386227
0.346890006189037,0.593298172386227
0.346890006189037,0.593298172386227
0.346890006189037,0.593298172386227
0.346890006189037,0.593298172386227
0.346890006189037,0.593298172386227
0.346890006189037,0.593298172386227
0.346890006189037,0.593298172386227
0.346890006189037,0.593298172386227
0.346890006189037,0.593298172386227
0.346890006189037,0.593298172386227
0.972299314750688,-0.422775374221764
0.972299314750688,-0.422775374221764
0.972299314750688,-0.422775374221764
0.972299314750688,-0.422775374221764
0.972299314750688,-0.422775374221764
0.972299314750688,-0.422775374221764
0.972299314750688,-0.422775374221764
0.972299314750688,-0.422775374221764
0.972299314750688,-0.422775374221764
0.972299314750688,-0.422775374221764
0.972299314750688,-0.422775374221764
0.972299314750688,-0.422775374221764
0.972299314750688,-0.422775374221764
0.972299314750688,-0.422775374221764
0.972299314750688,-0.422775374221764
0.972299314750688,-0.422775374221764
0.972299314750688,-0.422775374221764
0.972299314750688,-0.422775374221764
0.972299314750688,-0.422775374221764
0.972299314750688,-0.422775374221764
0.972299314750688,-0.422775374221764
0.972299314750688,-0.422775374221764
0.972299314750688,-0.422775374221764
0.972299314750688,-0.422775374221764
0.972299314750688,-0.422775374221764
0.972299314750688,-0.422775374221764
0.972299314750688,-0.422775374221764
0.972299314750688,-0.422775374221764
0.972299314750688,-0.422775374221764
0.972299314750688,-0.422775374221764
0.972299314750688,-0.422775374221764
0.972299314750688,-0.422775374221764
0.972299314750688,-0.422775374221764
0.972299314750688,-0.422775374221764
0.972299314750688,-0.422775374221764
0.972299314750688,-0.422775374221764
0.972299314750688,-0.422775374221764
0.826914473623132,0.131745476165256
0.826914473623132,0.131745476165256
0.826914473623132,0.131745476165256
0.826914473623132,0.131745476165256
0.826914473623132,0.131745476165256
0.826914473623132,0.131745476165256
0.826914473623132,0.131745476165256
0.826914473623132,0.131745476165256
0.826914473623132,0.131745476165256
0.826914473623132,0.131745476165256
0.826914473623132,0.131745476165256
0.826914473623132,0.131745476165256
0.826914473623132,0.131745476165256
0.826914473623132,0.131745476165256
0.826914473623132,0.131745476165256
0.826914473623132,0.131745476165256
0.826914473623132,0.131745476165256
0.826914473623132,0.131745476165256
0.826914473623132,0.131745476165256
0.826914473623132,0.131745476165256
0.826914473623132,0.131745476165256
0.826914473623132,0.131745476165256
0.826914473623132,0.131745476165256
0.826914473623132,0.131745476165256
0.826914473623132,0.131745476165256
0.826914473623132,0.131745476165256
0.826914473623132,0.131745476165256
0.826914473623132,0.131745476165256
0.826914473623132,0.131745476165256
0.826914473623132,0.131745476165256
0.826914473623132,0.131745476165256
0.826914473623132,0.131745476165256
0.826914473623132,0.131745476165256
0.826914473623132,0.131745476165256
0.826914473623132,0.131745476165256
0.826914473623132,0.131745476165256
0.826914473623132,0.131745476165256
0.826914473623132,0.131745476165256
0.826914473623132,0.131745476165256
0.826914473623132,0.131745476165256
0.826914473623132,0.131745476165256
0.826914473623132,0.131745476165256
0.826914473623132,0.131745476165256
0.826914473623132,0.131745476165256
0.826914473623132,0.131745476165256
0.826914473623132,0.131745476165256
0.826914473623132,0.131745476165256
0.826914473623132,0.131745476165256
0.826914473623132,0.131745476165256
0.826914473623132,0.131745476165256
0.826914473623132,0.131745476165256
0.826914473623132,0.131745476165256
0.826914473623132,0.131745476165256
0.826914473623132,0.131745476165256
0.826914473623132,0.131745476165256
0.826914473623132,0.131745476165256
0.826914473623132,0.131745476165256
0.826914473623132,0.131745476165256
0.826914473623132,0.131745476165256
0.826914473623132,0.131745476165256
0.826914473623132,0.131745476165256
0.826914473623132,0.131745476165256
0.826914473623132,0.131745476165256
0.826914473623132,0.131745476165256
0.826914473623132,0.131745476165256
0.826914473623132,0.131745476165256
0.826914473623132,0.131745476165256
0.826914473623132,0.131745476165256
0.826914473623132,0.131745476165256
0.826914473623132,0.131745476165256
0.826914473623132,0.131745476165256
0.826914473623132,0.131745476165256
0.826914473623132,0.131745476165256
0.826914473623132,0.131745476165256
0.826914473623132,0.131745476165256
0.826914473623132,0.131745476165256
0.826914473623132,0.131745476165256
0.826914473623132,0.131745476165256
0.826914473623132,0.131745476165256
0.826914473623132,0.131745476165256
0.826914473623132,0.131745476165256
0.826914473623132,0.131745476165256
0.826914473623132,0.131745476165256
0.826914473623132,0.131745476165256
0.826914473623132,0.131745476165256
0.826914473623132,0.131745476165256
0.826914473623132,0.131745476165256
0.826914473623132,0.131745476165256
0.826914473623132,0.131745476165256
0.826914473623132,0.131745476165256
